article_id,url,status,in_zendesk,published,duplicate_count,error
360058492452,https://support.fyi.app/hc/en-us/articles/360058492452--An-error-occurred-connecting-your-account-when-logging-into-FYI,OK,True,True,1,
360058886571,https://support.fyi.app/hc/en-us/articles/360058886571--Cannot-find-Annature-user-for-user-s-email-address-when-sending-a-document-for-signature-with-Annature,OK,True,True,1,
360057595832,https://support.fyi.app/hc/en-us/articles/360057595832--You-don-t-have-access-to-connect-to-any-Xero-Practice-Manager-Accounts-when-connecting-FYI-to-XPM,OK,True,True,1,
360055856392,https://support.fyi.app/hc/en-us/articles/360055856392-Additions-and-changes-made-to-FYI-settings-practice-settings-views-templates-are-missing-or-not-showing,OK,True,True,1,
360054001412,https://support.fyi.app/hc/en-us/articles/360054001412-People-section-does-not-show-correct-recipients-if-these-are-changed-in-Outlook-before-sending,OK,True,True,1,
360049348532,https://support.fyi.app/hc/en-us/articles/360049348532-Why-does-my-login-to-Microsoft-365-expire-and-I-have-to-sign-in-again,OK,True,True,1,
360046815971,https://support.fyi.app/hc/en-us/articles/360046815971--File-is-corrupted-or-prompt-to-repair-file-when-opening-an-Excel-spreadsheet,OK,True,True,1,
360041236951,https://support.fyi.app/hc/en-us/articles/360041236951-Implementors-Refile-Documents,OK,True,True,1,
360037205692,https://support.fyi.app/hc/en-us/articles/360037205692-Can-access-to-FYI-be-IP-locked-to-stop-documents-being-downloaded-onto-non-company-computers,OK,True,True,1,
360033001111,https://support.fyi.app/hc/en-us/articles/360033001111-Document-does-not-open-when-selecting-Edit-in-Browser-due-to-FYI-pop-up-being-blocked,OK,True,True,1,
360030306072,https://support.fyi.app/hc/en-us/articles/360030306072-What-is-the-difference-between-the-blue-and-white-envelope-icons-that-display-in-lists-for-emails,OK,True,True,1,
360028828072,https://support.fyi.app/hc/en-us/articles/360028828072-How-can-I-store-documents-that-are-not-for-a-client-in-FYI-or-save-a-document-that-is-not-associated-to-any-clients,OK,True,True,1,
360025822992,https://support.fyi.app/hc/en-us/articles/360025822992-How-can-I-confirm-that-an-email-or-document-is-successfully-marked-as-sent,OK,True,True,1,
360025800812,https://support.fyi.app/hc/en-us/articles/360025800812-If-I-am-using-a-system-such-as-CCH-iFirm-client-as-well-as-Xero-Tax-can-I-integrate-FYI-with-the-Xero-Tax-client-database,OK,True,True,1,
360025907651,https://support.fyi.app/hc/en-us/articles/360025907651--Error-encountered-setting-up-your-OneDrive-account-Some-functionality-will-not-work-Please-check-you-have-OneDrive-enabled,OK,True,True,1,
360025183151,https://support.fyi.app/hc/en-us/articles/360025183151-Can-I-import-historical-emails-from-Outlook-into-FYI,OK,True,True,1,
360024666551,https://support.fyi.app/hc/en-us/articles/360024666551-Can-I-automate-the-filing-of-published-reports-in-Xero-Blue,OK,True,True,1,
360023057471,https://support.fyi.app/hc/en-us/articles/360023057471-Inviting-New-Users-to-Start-Using-FYI,OK,True,True,1,
360018897231,https://support.fyi.app/hc/en-us/articles/360018897231--Incorrect-username-or-password-when-logging-in,OK,True,True,1,
33554372833561,https://support.fyi.app/hc/en-us/articles/33554372833561-Configuring-FYI-as-Practice-Management-with-Xero-Ledger-Connection-Only,OK,True,True,1,
31517171664537,https://support.fyi.app/hc/en-us/articles/31517171664537-Error-FYI-2173-File-Size-Upload-Limit-Reached-when-sharing-files-using-New-Collaborate,OK,True,True,1,
30825372671129,https://support.fyi.app/hc/en-us/articles/30825372671129-Document-Migration-for-iManage-sites,OK,True,True,1,
29734065613593,https://support.fyi.app/hc/en-us/articles/29734065613593-Which-Authentication-method-should-I-use-when-signing-into-the-FYI-Add-in-for-Outlook,OK,True,True,1,
28827110631577,https://support.fyi.app/hc/en-us/articles/28827110631577-Why-can-t-I-access-attachments-from-migrated-emails,OK,True,True,1,
28579441033753,https://support.fyi.app/hc/en-us/articles/28579441033753-Collaborate-error-Unable-to-retrieve-details-from-Microsoft-Please-log-into-FYI-with-your-Practice-OneDrive-Admin,OK,True,True,1,
28287476132889,https://support.fyi.app/hc/en-us/articles/28287476132889-Why-are-my-clients-losing-access-to-their-folder-on-the-New-Collaborate-Sharepoint-site-after-a-period-of-time,OK,True,True,1,
21858218213145,https://support.fyi.app/hc/en-us/articles/21858218213145-Best-Practice-for-working-with-IT-Admins,OK,True,True,1,
20787402170009,https://support.fyi.app/hc/en-us/articles/20787402170009-Error-exporting-client-or-job-details-Invalid-custom-field-identifier,OK,True,True,1,
19248966251417,https://support.fyi.app/hc/en-us/articles/19248966251417-Renaming-a-Client-with-New-Collaborate-Shared-Folder-and-Files,OK,True,True,1,
15859444760345,https://support.fyi.app/hc/en-us/articles/15859444760345--Installation-has-failed-Failed-to-extract-installer-when-using-the-MSI-installer-for-FYI-Desktop-App,OK,True,True,1,
15538952742553,https://support.fyi.app/hc/en-us/articles/15538952742553--Please-sign-in-to-view-this-file-repeatedly-appears-when-attempting-to-preview-documents,OK,True,True,1,
14366620900761,https://support.fyi.app/hc/en-us/articles/14366620900761--Unable-to-create-email-no-recipient-specified-in-process-step-available-when-creating-an-email-from-an-Automation-Process,OK,True,True,1,
11920797721625,https://support.fyi.app/hc/en-us/articles/11920797721625-Is-there-anything-needed-in-FYI-now-we-have-transitioned-to-Silver-ranking-in-Xero-Practice-Manager,OK,True,True,1,
4412001882265,https://support.fyi.app/hc/en-us/articles/4412001882265-Why-does-the-Draft-Filed-View-not-indicate-which-documents-are-in-a-particular-user-s-In-Tray,OK,True,True,1,
4408359029273,https://support.fyi.app/hc/en-us/articles/4408359029273--Cant-find-project-or-library-Visual-Basic-error-when-macro-enabled-Excel-workbook-is-unable-to-be-saved,OK,True,True,1,
4408316199705,https://support.fyi.app/hc/en-us/articles/4408316199705-Can-we-include-a-link-to-the-client-s-Share-Folder-or-to-the-Upload-Folder-in-an-Automation-or-in-a-Template,OK,True,True,1,
4408088965913,https://support.fyi.app/hc/en-us/articles/4408088965913-When-clicking-the-link-in-an-email-notification-sent-from-an-automation-why-does-this-say-No-notification,OK,True,True,1,
4407891348377,https://support.fyi.app/hc/en-us/articles/4407891348377-Why-is-Excel-freezing-when-I-try-to-paste-the-link-that-has-been-copied-to-the-clipboard-using-the-Doc-Link-button-in-FYI,OK,True,True,1,
4407763706777,https://support.fyi.app/hc/en-us/articles/4407763706777--This-username-may-be-incorrect-Make-sure-you-typed-it-correctly-Or-contact-your-admin-when-signing-in-to-Microsoft,OK,True,True,1,
4407756661401,https://support.fyi.app/hc/en-us/articles/4407756661401-Can-I-restrict-access-to-the-FYI-email-feature-for-some-users,OK,True,True,1,
4405528683789,https://support.fyi.app/hc/en-us/articles/4405528683789-When-using-bullets-or-numbering-in-an-email-Template-text-in-the-list-is-overlapping,OK,True,True,1,
360061240692,https://support.fyi.app/hc/en-us/articles/360061240692-Can-I-move-a-Category-to-a-different-Cabinet,OK,True,True,1,
360060730251,https://support.fyi.app/hc/en-us/articles/360060730251-Why-are-unnecessary-Jobs-being-created-from-Xero-Tax,OK,True,True,1,
360060307952,https://support.fyi.app/hc/en-us/articles/360060307952--User-with-email-already-exists-when-adding-a-user,OK,True,True,1,
360059697491,https://support.fyi.app/hc/en-us/articles/360059697491--Error-posting-envelope-to-Annature-Documents-exceed-the-maximum-allowed-file-size-of-30-mb,OK,True,True,1,
360058369692,https://support.fyi.app/hc/en-us/articles/360058369692--User-does-not-have-the-permission-to-impersonate-another-user-using-Bundle-CreatedBy-Ensure-this-user-is-a-FuseSign-Administrator-when-sending-a-document-for-signature-with-FuseSign,OK,True,True,1,
360058329671,https://support.fyi.app/hc/en-us/articles/360058329671-Why-is-the-Sharing-Settings-button-red-in-Client-Collaborate-and-error-Invalid-Authentication-Error-Please-confirm-the-OneDrive-admin-is-authenticated-when-trying-to-add-users,OK,True,True,1,
360055445972,https://support.fyi.app/hc/en-us/articles/360055445972-Why-is-the-Filed-in-FYI-blue-icon-not-showing-in-Outlook,OK,True,True,1,
360041604631,https://support.fyi.app/hc/en-us/articles/360041604631-Planning-your-Go-Live-Day,OK,True,True,1,
360041454331,https://support.fyi.app/hc/en-us/articles/360041454331-Implementors-Refile-Advanced,OK,True,True,1,
360040599691,https://support.fyi.app/hc/en-us/articles/360040599691--Error-creating-document-FYI-could-not-connect-with-OneDrive-please-logout-of-FYI-and-try-again,OK,True,True,1,
360039638211,https://support.fyi.app/hc/en-us/articles/360039638211-Using-Advanced-Tax-Related-Merge-Fields,OK,True,True,1,
360037913511,https://support.fyi.app/hc/en-us/articles/360037913511-Why-does-a-word-document-have-a-Draft-icon-when-it-is-created-using-a-Stationery,OK,True,True,1,
360037837731,https://support.fyi.app/hc/en-us/articles/360037837731-Why-am-I-being-logged-in-as-a-different-user,OK,True,True,1,
360029559031,https://support.fyi.app/hc/en-us/articles/360029559031-Unable-to-edit-large-files,OK,True,True,1,
360025124751,https://support.fyi.app/hc/en-us/articles/360025124751-How-can-I-prevent-the-message-Some-files-contain-viruses-that-can-be-harmful-to-your-computer,OK,True,True,1,
360018522831,https://support.fyi.app/hc/en-us/articles/360018522831-Managing-Users,OK,True,True,1,
360018048872,https://support.fyi.app/hc/en-us/articles/360018048872-Configuring-FYI-to-suit-your-Practice,OK,True,True,1,
41062265442329,https://support.fyi.app/hc/en-us/articles/41062265442329-Configuring-proxy-and-firewall-settings-for-FYI-Practice-Sync-Desktop-App,OK,True,True,1,
38742825077017,https://support.fyi.app/hc/en-us/articles/38742825077017-Error-Unable-to-remove-a-user-from-Sharing-Settings,OK,True,True,1,
37768222355097,https://support.fyi.app/hc/en-us/articles/37768222355097-Create-Draft-Job-Templates,OK,True,True,1,
35836984059417,https://support.fyi.app/hc/en-us/articles/35836984059417-Error-Selected-user-account-does-not-exist-in-tenant-when-trying-to-login-to-New-Collaborate,OK,True,True,1,
28664545433113,https://support.fyi.app/hc/en-us/articles/28664545433113-Error-Group-has-not-been-applied-to-the-SharePoint-Document-Library-when-running-New-Collaborate-Status-Check,OK,True,True,1,
8025832436121,https://support.fyi.app/hc/en-us/articles/8025832436121--Failed-to-tokenise-payment-details-Please-try-again-when-updating-credit-card-details-for-your-FYI-subscription,OK,True,True,1,
4412743877401,https://support.fyi.app/hc/en-us/articles/4412743877401--Could-not-find-task-in-the-Automation-Process-History,OK,True,True,1,
4412661803033,https://support.fyi.app/hc/en-us/articles/4412661803033--Customer-clientname-must-have-a-mobile-number-listed-for-SMS-to-sign-verification-when-posting-an-envelope-to-FuseSign,OK,True,True,1,
4407763585561,https://support.fyi.app/hc/en-us/articles/4407763585561-Why-does-the-blue-Filed-in-FYI-icon-not-show-up-in-Outlook-even-though-the-email-has-been-filed-in-FYI,OK,True,True,1,
4407166849177,https://support.fyi.app/hc/en-us/articles/4407166849177--Windows-protected-your-PC-when-installing-FYI-Desktop-App,OK,True,True,1,
4407156587289,https://support.fyi.app/hc/en-us/articles/4407156587289-How-do-I-migrate-data-from-a-practice-that-is-splitting-from-one-database-into-two-FYI-accounts,OK,True,True,1,
4406868330905,https://support.fyi.app/hc/en-us/articles/4406868330905-When-making-changes-to-an-Email-Template-or-Signature-using-the-HTML-Code-View-changes-are-not-saved,OK,True,True,1,
4407529957261,https://support.fyi.app/hc/en-us/articles/4407529957261--Error-creating-email-Microsoft-rejected-your-authentication-when-sharing-a-document-with-the-client-via-Collaborate,OK,True,True,1,
4404600478605,https://support.fyi.app/hc/en-us/articles/4404600478605-Support-Requests-and-Signing-up-to-the-FYI-Support-page,OK,True,True,1,
360059779192,https://support.fyi.app/hc/en-us/articles/360059779192-Error-FYI-2234-Error-exporting-job-state-Invalid-state-code,OK,True,True,1,
360057675252,https://support.fyi.app/hc/en-us/articles/360057675252-Why-does-a-document-show-a-question-mark-icon-as-the-Type-in-the-documents-list-and-I-cannot-open-it,OK,True,True,1,
360055315171,https://support.fyi.app/hc/en-us/articles/360055315171-Checking-the-latest-version-of-the-FYI-web-app,OK,True,True,1,
360052589252,https://support.fyi.app/hc/en-us/articles/360052589252--Invalid-authentication-please-reconnect-app-in-Process-History-for-NowInfinity-or-BGL-integrations,OK,True,True,1,
360042232072,https://support.fyi.app/hc/en-us/articles/360042232072-Logging-into-FYI-with-an-Email-Alias-set-up-using-Magic-Link,OK,True,True,1,
360040679852,https://support.fyi.app/hc/en-us/articles/360040679852-When-accessed-via-FYI-Sorry-another-account-from-your-organization-is-already-signed-in-on-this-computer-when-signing-into-Microsoft-365,OK,True,True,1,
360035319451,https://support.fyi.app/hc/en-us/articles/360035319451-Post-Migration-Admin,OK,True,True,1,
360029685792,https://support.fyi.app/hc/en-us/articles/360029685792-How-can-I-automatically-add-my-signature-information-to-an-Email,OK,True,True,1,
360019161031,https://support.fyi.app/hc/en-us/articles/360019161031-Changes-made-offline-to-a-PowerPoint-file-not-saved-to-FYI,OK,True,True,1,
360018522771,https://support.fyi.app/hc/en-us/articles/360018522771-Managing-User-Groups,OK,True,True,1,
37913265219097,https://support.fyi.app/hc/en-us/articles/37913265219097-Error-FYI-2224-FYI-is-unable-to-refresh-the-web-hooks-for-Collaborate,OK,True,True,1,
36541934113561,https://support.fyi.app/hc/en-us/articles/36541934113561-Error-FYI-2214-Internal-users-cannot-be-added-to-Sharing-Settings,OK,True,True,1,
35821164874265,https://support.fyi.app/hc/en-us/articles/35821164874265-Error-Get-back-into-your-account-when-trying-to-log-into-New-Collaborate,OK,True,True,1,
25314202120089,https://support.fyi.app/hc/en-us/articles/25314202120089-Configure-the-Practice-Ledger-to-select-a-Migration-Date,OK,True,True,1,
23724513247257,https://support.fyi.app/hc/en-us/articles/23724513247257--Please-enter-a-valid-email-address-displays-when-adding-a-user,OK,True,True,1,
21523072766873,https://support.fyi.app/hc/en-us/articles/21523072766873-Assigning-Time-Rates-to-Users,OK,True,True,1,
20252572140057,https://support.fyi.app/hc/en-us/articles/20252572140057-How-to-restrict-the-ability-for-internal-users-to-invite-guests-to-SharePoint-Assigned-Roles-method,OK,True,True,1,
17989685231641,https://support.fyi.app/hc/en-us/articles/17989685231641-Customising-your-New-Collaborate-site-on-SharePoint,OK,True,True,1,
17973644082073,https://support.fyi.app/hc/en-us/articles/17973644082073-Installing-FYI-Desktop-App-displays-a-banner-This-app-can-t-run-on-your-PC-or-Infected-Web-Page-detected,OK,True,True,1,
13757641613977,https://support.fyi.app/hc/en-us/articles/13757641613977--Sign-in-is-blocked-displays-when-signing-into-your-Microsoft-365-to-access-FYI,OK,True,True,1,
13526285882649,https://support.fyi.app/hc/en-us/articles/13526285882649--This-email-could-not-be-sent-immediately-as-the-sender-was-denied-permission-to-create-the-email-in-Outlook-Online-when-sending-an-email-from-an-Automation-Process,OK,True,True,1,
13284471523737,https://support.fyi.app/hc/en-us/articles/13284471523737--This-workbook-couldn-t-be-opened-because-the-file-format-may-not-be-matching-with-the-file-extension-when-opening-a-spreadsheet,OK,True,True,1,
10209781370265,https://support.fyi.app/hc/en-us/articles/10209781370265--Tenant-does-not-have-a-SPO-license-when-editing-documents-in-OneDrive,OK,True,True,1,
9410843695001,https://support.fyi.app/hc/en-us/articles/9410843695001-How-do-I-remove-the-blue-Filed-in-FYI-category-from-emails-in-my-Outlook-Inbox-and-Sent-folders,OK,True,True,1,
4411344301721,https://support.fyi.app/hc/en-us/articles/4411344301721-Why-are-the-images-from-the-FYI-Email-Signature-enlarged-when-viewing-in-the-desktop-version-of-Outlook,OK,True,True,1,
4409573162265,https://support.fyi.app/hc/en-us/articles/4409573162265-Why-are-automation-emails-flagged-as-spam-some-have-bounced-back-and-my-email-is-blocked-from-sending-any-emails,OK,True,True,1,
4406511377689,https://support.fyi.app/hc/en-us/articles/4406511377689-Error-Invalid-Job-Identifier-when-assigning-jobs,OK,True,True,1,
360061402431,https://support.fyi.app/hc/en-us/articles/360061402431-Is-Xero-s-electronic-document-signing-Document-Pack-able-to-sync-with-FYI-and-save-all-signed-documents-automatically,OK,True,True,1,
360049348912,https://support.fyi.app/hc/en-us/articles/360049348912--Error-posting-envelope-to-DocuSign-One-or-both-of-Username-and-Password-are-invalid-Invalid-access-token,OK,True,True,1,
360045336452,https://support.fyi.app/hc/en-us/articles/360045336452-Setting-up-an-External-User-for-FYI-IT-Admin-or-Consultant,OK,True,True,1,
360043103791,https://support.fyi.app/hc/en-us/articles/360043103791--We-encountered-an-error-calling-Foundry-when-filing-email-attachments,OK,True,True,1,
360038496991,https://support.fyi.app/hc/en-us/articles/360038496991-How-do-I-resolve-clients-that-don-t-match-to-FYI-on-import,OK,True,True,1,
360037842771,https://support.fyi.app/hc/en-us/articles/360037842771-Why-are-there-documents-missing-or-not-showing-from-a-view-in-Documents-lists,OK,True,True,1,
360032256272,https://support.fyi.app/hc/en-us/articles/360032256272-Unmatched-Clients,OK,True,True,1,
360025256051,https://support.fyi.app/hc/en-us/articles/360025256051-Documents-are-not-syncing-or-do-not-automatically-import-from-my-OneDrive-FYI-My-Imports,OK,True,True,1,
37911731060249,https://support.fyi.app/hc/en-us/articles/37911731060249-Error-There-was-an-error-creating-a-new-SharePoint-site,OK,True,True,1,
35680658769689,https://support.fyi.app/hc/en-us/articles/35680658769689-Error-FYI-2207-FYI-was-unable-to-add-the-guest-user-to-the-Collaborate-SharePoint-Site-in-Practice-Activity,OK,True,True,1,
35412495841561,https://support.fyi.app/hc/en-us/articles/35412495841561-Error-Unable-to-update-the-Client-Share-Folder-as-the-Name-already-exists-when-renaming-a-New-Collaborate-Share-Folder,OK,True,True,1,
29733714589337,https://support.fyi.app/hc/en-us/articles/29733714589337-Why-aren-t-documents-sent-for-signing-via-myprosperity-syncing-to-the-correct-cabinets-in-FYI,OK,True,True,1,
25305439451417,https://support.fyi.app/hc/en-us/articles/25305439451417-Commence-FYI-Practice-Management-Migration,OK,True,True,1,
17917634035609,https://support.fyi.app/hc/en-us/articles/17917634035609-I-can-t-see-my-new-SharePoint-site-when-configuring-New-Collaborate,OK,True,True,1,
14366664180377,https://support.fyi.app/hc/en-us/articles/14366664180377--Specified-sender-unavailable-creating-as-draft-under-process-owner-user-when-creating-an-email-from-an-Automation-Process,OK,True,True,1,
13283570357529,https://support.fyi.app/hc/en-us/articles/13283570357529--PowerPoint-found-a-problem-with-content-in-C-Users-Username-PowerPoint-can-attempt-to-repair-the-presentation-when-opening-a-PowerPoint-presentation-via-FYI-Desktop-App,OK,True,True,1,
13170871004185,https://support.fyi.app/hc/en-us/articles/13170871004185-Why-is-AutoSave-turned-off-when-I-edit-a-document-from-FYI,OK,True,True,1,
11893597096601,https://support.fyi.app/hc/en-us/articles/11893597096601--Incorrect-account-type-for-OneDrive-detected-personal-displayed-when-viewing-Status-in-FYI,OK,True,True,1,
10457427517337,https://support.fyi.app/hc/en-us/articles/10457427517337-How-can-I-move-filed-emails-out-of-the-Inbox-or-Sent-Items-folder-in-Outlook-and-still-maintain-the-Filed-in-FYI-category,OK,True,True,1,
7790416830105,https://support.fyi.app/hc/en-us/articles/7790416830105-Error-FYI-2235-Error-updating-job-state-Change-to-state-not-accepted-by-XPM,OK,True,True,1,
4414827726873,https://support.fyi.app/hc/en-us/articles/4414827726873-Why-has-an-Automation-Process-sent-an-email-multiple-times-to-the-same-recipient,OK,True,True,1,
4414380201113,https://support.fyi.app/hc/en-us/articles/4414380201113--Could-not-find-the-resource-System-Core-resources-when-installing-the-latest-update-for-FYI-Desktop-App,OK,True,True,1,
4411304642585,https://support.fyi.app/hc/en-us/articles/4411304642585--Unknown-Email-and-This-email-is-dated-before-your-installation-date-when-opening-emails-in-the-In-Tray,OK,True,True,1,
4405623305497,https://support.fyi.app/hc/en-us/articles/4405623305497-Managing-Views,OK,True,True,1,
360062368151,https://support.fyi.app/hc/en-us/articles/360062368151-Unmatched-Client-Import,OK,True,True,1,
360053877332,https://support.fyi.app/hc/en-us/articles/360053877332-How-to-check-if-the-OneDrive-is-permanently-or-often-syncing,OK,True,True,1,
360049595932,https://support.fyi.app/hc/en-us/articles/360049595932-Can-I-setup-FYI-with-only-Xero-Tax-or-do-I-need-Xero-Practice-Manager,OK,True,True,1,
360048401872,https://support.fyi.app/hc/en-us/articles/360048401872--Invalid-getting-available-companies-for-the-process-BGL-Corporate-Documents-ASIC-Statements-Import-AutoFile,OK,True,True,1,
360042792371,https://support.fyi.app/hc/en-us/articles/360042792371-Optimising-Remote-Desktop-to-work-with-FYI,OK,True,True,1,
360035441292,https://support.fyi.app/hc/en-us/articles/360035441292-Can-FYI-be-used-on-a-mobile-device-tablet-or-iPad,OK,True,True,1,
360030252491,https://support.fyi.app/hc/en-us/articles/360030252491-Is-there-a-way-to-attach-two-email-signatures-in-FYI,OK,True,True,1,
36302589081753,https://support.fyi.app/hc/en-us/articles/36302589081753-Migration-of-Invoices-from-MYOB-AE-AO-to-FYI-and-Xero-Ledger-Beta,OK,True,True,1,
35682841744025,https://support.fyi.app/hc/en-us/articles/35682841744025-Error-FYI-2208-Multiple-Document-Libraries-detected-when-configuring-New-Collaborate,OK,True,True,1,
29071676160921,https://support.fyi.app/hc/en-us/articles/29071676160921-Error-Access-Denied-user-does-not-have-permissions-to-access-this-resource-when-trying-to-log-into-New-Collaborate,OK,True,True,1,
29030956118553,https://support.fyi.app/hc/en-us/articles/29030956118553-Error-Failed-to-remove-user-Please-wait-a-few-minutes-and-try-again-when-removing-a-user-from-Sharing-Settings,OK,True,True,1,
22867059675673,https://support.fyi.app/hc/en-us/articles/22867059675673-New-Collaborate-Security-Overview,OK,True,True,1,
21872127623961,https://support.fyi.app/hc/en-us/articles/21872127623961-Uninstalling-the-FYI-Migrate-App,OK,True,True,1,
13238262693273,https://support.fyi.app/hc/en-us/articles/13238262693273-Why-do-I-get-the-message-One-or-more-documents-failed-to-convert-when-I-am-converting-a-document-to-PDF,OK,True,True,1,
10210090126489,https://support.fyi.app/hc/en-us/articles/10210090126489--Invalid-URI-The-hostname-could-not-be-parsed-when-opening-the-FYI-Desktop-App,OK,True,True,1,
4732827909913,https://support.fyi.app/hc/en-us/articles/4732827909913-Managing-Sample-Content,OK,True,True,1,
4415204385433,https://support.fyi.app/hc/en-us/articles/4415204385433-Error-FYI-2239-Error-updating-job-state-Invalid-task-identifier,OK,True,True,1,
4414977446297,https://support.fyi.app/hc/en-us/articles/4414977446297-Why-is-the-Notice-of-Assessment-generated-by-the-Tax-Assessments-Automation-Process-displaying-the-incorrect-Client-Name,OK,True,True,1,
4411161392281,https://support.fyi.app/hc/en-us/articles/4411161392281-Errors-opening-Word-documents-unreadable-content-error-uploading-or-experienced-an-error,OK,True,True,1,
4407720808729,https://support.fyi.app/hc/en-us/articles/4407720808729--Error-creating-email-The-resource-could-not-be-found-If-the-issue-persists-please-check-your-status-in-My-Settings-when-sending-an-email-via-FYI-collaborate-with-attachments-using-OneDrive-as-the-attachment-method,OK,True,True,1,
360057043912,https://support.fyi.app/hc/en-us/articles/360057043912--Unfileable-attachment-upload-via-FYI-web-when-trying-to-view-file-or-open-attached-emails,OK,True,True,1,
360056498311,https://support.fyi.app/hc/en-us/articles/360056498311--Error-posting-envelope-to-FuseSign-Message-One-or-more-errors-occurred,OK,True,True,1,
360037556132,https://support.fyi.app/hc/en-us/articles/360037556132-Why-are-Emails-I-edit-in-Outlook-not-updating-in-FYI,OK,True,True,1,
360028828472,https://support.fyi.app/hc/en-us/articles/360028828472-Does-FYI-have-MS-Office-Add-ins-for-Mac-OSX,OK,True,True,1,
360028827072,https://support.fyi.app/hc/en-us/articles/360028827072-Can-I-email-internal-staff-a-link-to-a-document-in-FYI,OK,True,True,1,
360028050772,https://support.fyi.app/hc/en-us/articles/360028050772-If-I-leave-FYI-inactive-am-I-automatically-logged-out,OK,True,True,1,
360024571091,https://support.fyi.app/hc/en-us/articles/360024571091--We-encountered-an-error-opening-your-document-when-trying-to-download-or-edit-an-FYI-document,OK,True,True,1,
35417003813401,https://support.fyi.app/hc/en-us/articles/35417003813401-Error-FYI-2203-The-selected-Microsoft-Group-is-missing-from-the-SharePoint-Site-in-New-Collaborate-Status-Check,OK,True,True,1,
29584241526041,https://support.fyi.app/hc/en-us/articles/29584241526041-Enabling-FYI-as-Primary-Source-for-Client-Data,OK,True,True,1,
29030611868569,https://support.fyi.app/hc/en-us/articles/29030611868569-New-Collaborate-settings-that-may-cause-sharing-errors,OK,True,True,1,
28818732999321,https://support.fyi.app/hc/en-us/articles/28818732999321-Client-documents-are-not-synchronising-from-the-New-Collaborate-Upload-Folder-into-FYI,OK,True,True,1,
26614220351385,https://support.fyi.app/hc/en-us/articles/26614220351385-Import-Unbilled-WIP-Report,OK,True,True,1,
18124715051673,https://support.fyi.app/hc/en-us/articles/18124715051673-What-is-Microsoft-Entra-B2B-for-New-Collaborate,OK,True,True,1,
14226925140889,https://support.fyi.app/hc/en-us/articles/14226925140889-Configuring-a-Data-Retention-Policy-for-your-Practice-OneDrive,OK,True,True,1,
7985878603289,https://support.fyi.app/hc/en-us/articles/7985878603289--Key-not-valid-for-use-in-specified-state-when-opening-FYI-Desktop-App,OK,True,True,1,
6743221035417,https://support.fyi.app/hc/en-us/articles/6743221035417--The-time-sheet-for-this-period-is-already-submitted-shown-in-Practice-Activity-when-submitting-a-Time-entry-in-FYI,OK,True,True,1,
4406780213773,https://support.fyi.app/hc/en-us/articles/4406780213773-Why-is-the-FYI-Drawer-displaying-incorrect-client-and-filing-defaults,OK,True,True,1,
4403543294989,https://support.fyi.app/hc/en-us/articles/4403543294989--Error-connecting-to-AdobeSign-with-response-Your-product-edition-does-not-support-account-scopes-when-integrating-Adobe-Sign-with-FYI,OK,True,True,1,
4402628371981,https://support.fyi.app/hc/en-us/articles/4402628371981-With-a-four-digit-client-code-is-there-an-issue-if-a-client-code-happens-to-be-a-number-that-is-used-when-matching-the-year-of-documents,OK,True,True,1,
360059127711,https://support.fyi.app/hc/en-us/articles/360059127711--We-can-t-open-this-workbook-It-s-set-to-only-show-certain-named-items-but-they-aren-t-in-the-workbook-when-previewing-a-spreadsheet-and-blank-worksheet-when-I-edit,OK,True,True,1,
360034816652,https://support.fyi.app/hc/en-us/articles/360034816652-How-do-I-import-documents-in-zipped-file-zip-files,OK,True,True,1,
360026759292,https://support.fyi.app/hc/en-us/articles/360026759292-Errors-when-Accessing-or-Filing-a-Document,OK,True,True,1,
360023765632,https://support.fyi.app/hc/en-us/articles/360023765632-Can-I-use-a-single-login-to-access-two-separate-accounts-in-FYI,OK,True,True,1,
28759287211673,https://support.fyi.app/hc/en-us/articles/28759287211673-Error-Oh-no-we-had-a-problem-creating-your-document-when-sharing-documents-using-New-Collaborate,OK,True,True,1,
25258516589465,https://support.fyi.app/hc/en-us/articles/25258516589465-Apply-FYI-Job-Templates-to-Jobs,OK,True,True,1,
24698054284825,https://support.fyi.app/hc/en-us/articles/24698054284825-Users-without-client-folder-access-are-unable-to-view-a-list-of-Documents-shared-with-them,OK,True,True,1,
18130919857049,https://support.fyi.app/hc/en-us/articles/18130919857049-New-Collaborate-Permissions,OK,True,True,1,
15182711264153,https://support.fyi.app/hc/en-us/articles/15182711264153--SQLite-Error-11-database-disk-image-is-malformed-displays-when-opening-FYI-Desktop-App,OK,True,True,1,
5750074988185,https://support.fyi.app/hc/en-us/articles/5750074988185-Job-State-reverted-and-XPM-Error-Job-cannot-be-cancelled-as-it-has-unbilled-Work-In-Progress,OK,True,True,1,
5130995249049,https://support.fyi.app/hc/en-us/articles/5130995249049--Error-connecting-to-AdobeSign-with-response-Only-account-admins-can-approve-account-scopes-when-integrating-Adobe-Sign-with-FYI,OK,True,True,1,
4406768860429,https://support.fyi.app/hc/en-us/articles/4406768860429-Why-are-imported-migration-documents-showing-the-Modified-On-date-to-be-a-future-year,OK,True,True,1,
